time,XL_430_base_Revolute-29,XL_430_shoulder_Revolute-30,XL_430_upper_Revolute-31,XL_430_lower_Revolute-32
5.5640948980000005,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
5.664094898,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
5.764094898,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
5.864094897999999,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
5.964094897999999,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
6.064094897999999,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
6.164094897999998,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
6.264094897999998,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
6.364094897999998,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
6.464094897999997,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
6.564094897999997,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
6.6640948979999965,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
6.764094897999996,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
6.864094897999996,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
6.9640948979999955,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
7.064094897999995,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
7.164094897999995,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
7.264094897999994,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
7.364094897999994,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
7.464094897999994,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
7.564094897999993,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
7.664094897999993,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
7.764094897999993,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
7.864094897999992,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
7.964094897999992,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
8.064094897999992,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
8.164094897999991,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
8.26409489799999,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
8.36409489799999,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
8.46409489799999,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
8.56409489799999,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
8.66409489799999,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
8.764094897999989,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
8.864094897999989,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
8.964094897999988,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
9.064094897999988,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
9.164094897999988,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
9.264094897999987,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
9.364094897999987,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
9.464094897999987,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
9.564094897999986,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
9.664094897999986,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
9.764094897999986,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
9.864094897999985,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
9.964094897999985,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
10.064094897999984,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
10.164094897999984,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
10.264094897999984,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
10.364094897999983,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
10.464094897999983,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
10.564094897999983,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
10.664094897999982,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
10.764094897999982,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
10.864094897999982,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
10.964094897999981,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
11.064094897999981,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
11.16409489799998,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
11.26409489799998,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
11.36409489799998,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
