time,XL_430_base_Revolute-29,XL_430_shoulder_Revolute-30,XL_430_upper_Revolute-31,XL_430_lower_Revolute-32
10.8,0.3199999745849995,0.1378425850103679,7.66326676594145e-06,-0.1378334824929364
10.9,0.4049999604033667,0.1744570184528809,9.69882182269464e-06,-0.1744454980794681
11.0,0.4999998952023822,0.2153790110420846,1.1973852763106554e-05,-0.2153647883604493
11.1,0.5999998213526307,0.2584547904676068,1.4368622049127996e-05,-0.258437723251149
11.2,0.6978489948974211,0.300604115760629,1.6711885734298863e-05,-0.3005842651883007
11.3,0.7862902961618319,0.3387009237487461,1.8829852417249795e-05,-0.3386785574309479
11.4,0.8647315974262431,0.3724901506131733,2.070834199474535e-05,-0.3724655530035975
11.5,0.9331728986906538,0.4019717963539101,2.2347354466785495e-05,-0.4019452519062491
11.6,0.9916141999550644,0.4271458609709567,2.3746889833370253e-05,-0.4271176541389027
11.7,1.040055501219475,0.4480123444643131,2.490694809449962e-05,-0.4479827597015585
11.8,1.0784968024838857,0.4645712468339793,2.582752925017359e-05,-0.4645405685942165
11.9,1.1069381037482957,0.4768225680799551,2.650863330039216e-05,-0.4767910808168765
12.0,1.1253794050127055,0.4847663082022408,2.6950260245155332e-05,-0.4847342963695384
12.1,1.133820706277116,0.4884024672008363,2.7152410084463125e-05,-0.4883702152522027
12.134413012,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
12.234413012,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
12.334413011999999,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
12.434413011999998,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
12.534413011999998,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
12.634413011999998,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
12.734413011999997,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
12.834413011999997,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
12.934413011999997,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
13.034413011999996,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
13.134413011999996,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
13.234413011999996,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
13.334413011999995,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
13.434413011999995,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
13.534413011999995,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
13.634413011999994,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
13.734413011999994,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
13.834413011999994,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
13.934413011999993,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
14.034413011999993,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
14.134413011999992,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
14.234413011999992,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
14.334413011999992,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
14.434413011999991,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
14.534413011999991,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
14.63441301199999,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
14.73441301199999,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
14.83441301199999,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
14.93441301199999,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
15.03441301199999,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
15.134413011999989,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
15.234413011999989,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
15.334413011999988,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
15.434413011999988,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
15.534413011999987,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
15.634413011999987,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
15.734413011999987,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
15.834413011999986,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
15.934413011999986,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
16.034413011999987,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
16.134413011999985,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
16.234413011999983,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
16.334413011999985,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
16.434413011999986,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
16.534413011999984,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
16.634413011999982,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
16.734413011999983,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
16.834413011999985,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
16.934413011999983,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
17.03441301199998,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
17.134413011999982,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
17.234413011999983,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
17.33441301199998,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
17.43441301199998,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
17.53441301199998,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
17.634413011999982,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
17.73441301199998,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
17.834413011999978,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
17.93441301199998,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
18.03441301199998,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
18.13441301199998,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
18.234413011999976,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
18.334413011999978,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
18.43441301199998,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
18.534413011999977,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
18.634413011999975,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
18.734413011999976,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
18.834413011999978,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
18.934413011999975,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
19.034413011999973,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
19.134413011999975,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
19.234413011999976,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
19.334413011999974,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
19.434413011999972,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
19.534413011999973,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
19.634413011999975,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
19.734413011999973,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
19.83441301199997,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
19.934413011999972,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
20.034413011999973,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
20.13441301199997,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
20.23441301199997,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
20.33441301199997,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
20.434413011999972,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
20.53441301199997,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
20.634413011999968,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
20.73441301199997,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
20.83441301199997,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
20.93441301199997,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
21.034413011999966,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
21.134413011999968,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
21.23441301199997,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
21.334413011999967,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
21.434413011999965,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
21.534413011999966,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
21.634413011999968,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
21.734413011999965,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
21.834413011999963,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
21.934413011999965,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
22.034413011999966,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
22.134413011999964,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
22.234413011999962,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
22.334413011999963,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
22.434413011999965,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
22.534413011999963,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
22.63441301199996,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
22.734413011999962,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
22.834413011999963,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
22.93441301199996,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
23.03441301199996,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
23.13441301199996,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
23.234413011999962,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
23.33441301199996,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
23.434413011999958,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
23.53441301199996,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
23.63441301199996,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
23.73441301199996,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
23.834413011999956,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
23.934413011999958,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
24.03441301199996,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
24.134413011999957,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
24.234413011999955,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
24.334413011999956,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
24.434413011999958,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
24.534413011999956,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
24.634413011999953,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
24.734413011999955,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
24.834413011999956,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
24.934413011999954,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
25.034413011999952,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
25.134413011999953,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
25.234413011999955,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
25.334413011999953,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
25.43441301199995,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
25.534413011999952,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
25.634413011999953,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
25.73441301199995,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
25.83441301199995,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
25.93441301199995,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
26.034413011999952,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
26.13441301199995,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
26.234413011999948,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
26.33441301199995,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
26.43441301199995,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
26.53441301199995,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
26.634413011999946,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
26.734413011999948,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
26.83441301199995,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
26.934413011999947,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
27.034413011999945,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
27.134413011999946,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
27.234413011999948,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
27.334413011999946,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
27.434413011999943,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
27.534413011999945,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
27.634413011999946,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
27.734413011999944,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
27.834413011999942,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
27.934413011999943,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
28.034413011999945,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
28.134413011999943,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
28.23441301199994,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
28.334413011999942,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
28.434413011999943,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
28.534413011999938,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
28.63441301199994,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
28.73441301199994,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
28.834413011999942,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
28.934413011999936,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
29.034413011999938,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
29.13441301199994,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
29.23441301199994,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
29.334413011999935,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
29.434413011999936,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
29.534413011999938,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
29.63441301199994,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
29.734413011999933,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
29.834413011999935,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
29.934413011999936,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
30.034413011999938,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
30.134413011999932,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
30.234413011999933,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
30.334413011999935,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
30.434413011999936,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
30.53441301199993,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
30.634413011999932,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
30.734413011999933,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
30.834413011999935,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
30.93441301199993,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
31.03441301199993,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
31.134413011999932,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
31.234413011999933,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
31.334413011999928,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
31.43441301199993,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
31.53441301199993,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
31.634413011999932,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
31.734413011999926,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
31.834413011999928,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
31.93441301199993,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
32.03441301199993,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
32.134413011999925,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
32.234413011999926,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
32.33441301199993,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
32.43441301199993,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
32.53441301199992,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
32.634413011999925,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
32.734413011999926,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
32.83441301199993,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
32.93441301199992,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
33.03441301199992,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
33.134413011999925,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
33.234413011999926,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
33.33441301199992,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
33.43441301199992,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
33.53441301199992,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
33.634413011999925,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
33.73441301199992,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
33.83441301199992,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
33.93441301199992,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
34.03441301199992,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
34.13441301199992,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
34.23441301199992,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
34.33441301199992,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
34.43441301199992,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
34.534413011999916,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
34.63441301199992,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
34.73441301199992,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
34.83441301199992,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
34.934413011999915,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
35.034413011999916,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
35.13441301199992,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
35.23441301199992,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
35.334413011999914,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
35.434413011999915,1.134412833996737,0.4886575310196217,2.71665901876986e-05,-0.4886252622276965
