time,XL_430_base_Revolute-29,XL_430_shoulder_Revolute-30,XL_430_upper_Revolute-31,XL_430_lower_Revolute-32
10.8,0.3199999211486034,0.1991130232749289,3.448125030859225e-05,-0.1990742730801918
10.9,0.4048103870289599,0.2518844996121089,4.36199116317332e-05,-0.2518354793458768
11.0,0.4870572117004591,0.3030608057071977,5.248233052985498e-05,-0.3030018258120349
11.1,0.5593040363719581,0.3480148282917082,6.026721009031611e-05,-0.3479470997114985
11.2,0.6215508610434592,0.3867465673656418,6.697455031311683e-05,-0.3866713010442691
11.3,0.6737976857149592,0.4192560229289965,7.26043511982568e-05,-0.4191744298103448
11.4,0.7160445103864599,0.4455431949817733,7.715661274573618e-05,-0.4454564860097265
11.5,0.7482913350579607,0.4656080835239719,8.063133495555495e-05,-0.4655174696424139
11.6,0.7705381597294609,0.479450688555592,8.302851782771302e-05,-0.4793573807084068
11.7,0.7827849844009616,0.4870710100766341,8.434816136221049e-05,-0.4869762192077055
11.772468246,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
11.872468246,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
11.972468246,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
12.072468246,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
12.172468246,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
12.272468245999999,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
12.372468245999999,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
12.472468245999998,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
12.572468245999998,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
12.672468245999998,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
12.772468245999997,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
12.872468245999997,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
12.972468245999996,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
13.072468245999996,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
13.172468245999996,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
13.272468245999995,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
13.372468245999995,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
13.472468245999995,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
13.572468245999994,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
13.672468245999994,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
13.772468245999994,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
13.872468245999993,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
13.972468245999993,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
14.072468245999993,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
14.172468245999992,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
14.272468245999992,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
14.372468245999992,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
14.472468245999991,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
14.57246824599999,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
14.67246824599999,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
14.77246824599999,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
14.87246824599999,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
14.97246824599999,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
15.072468245999989,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
15.172468245999989,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
15.272468245999988,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
15.372468245999988,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
15.472468245999988,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
15.572468245999987,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
15.672468245999987,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
15.772468245999987,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
15.872468245999986,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
15.972468245999986,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
16.072468245999985,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
16.172468245999987,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
16.272468245999985,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
16.372468245999983,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
16.472468245999984,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
16.572468245999985,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
16.672468245999983,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
16.77246824599998,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
16.872468245999983,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
16.972468245999984,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
17.072468245999982,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
17.17246824599998,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
17.27246824599998,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
17.372468245999983,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
17.47246824599998,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
17.57246824599998,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
17.67246824599998,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
17.77246824599998,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
17.87246824599998,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
17.972468245999977,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
18.07246824599998,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
18.17246824599998,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
18.272468245999978,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
18.372468245999976,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
18.472468245999977,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
18.57246824599998,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
18.672468245999976,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
18.772468245999974,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
18.872468245999976,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
18.972468245999977,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
19.072468245999975,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
19.172468245999973,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
19.272468245999974,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
19.372468245999976,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
19.472468245999973,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
19.57246824599997,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
19.672468245999973,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
19.772468245999974,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
19.872468245999972,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
19.97246824599997,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
20.07246824599997,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
20.172468245999973,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
20.27246824599997,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
20.37246824599997,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
20.47246824599997,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
20.57246824599997,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
20.67246824599997,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
20.772468245999967,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
20.87246824599997,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
20.97246824599997,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
21.072468245999968,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
21.172468245999966,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
21.272468245999967,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
21.37246824599997,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
21.472468245999966,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
21.572468245999964,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
21.672468245999966,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
21.772468245999967,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
21.872468245999965,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
21.972468245999963,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
22.072468245999964,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
22.172468245999966,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
22.272468245999963,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
22.37246824599996,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
22.472468245999963,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
22.572468245999964,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
22.672468245999962,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
22.77246824599996,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
22.87246824599996,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
22.972468245999963,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
23.07246824599996,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
23.17246824599996,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
23.27246824599996,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
23.37246824599996,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
23.47246824599996,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
23.572468245999957,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
23.67246824599996,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
23.77246824599996,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
23.872468245999958,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
23.972468245999956,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
24.072468245999957,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
24.17246824599996,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
24.272468245999956,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
24.372468245999954,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
24.472468245999956,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
24.572468245999957,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
24.672468245999955,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
24.772468245999953,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
24.872468245999954,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
24.972468245999956,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
25.072468245999953,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
25.17246824599995,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
25.272468245999953,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
25.372468245999954,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
25.472468245999952,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
25.57246824599995,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
25.67246824599995,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
25.772468245999953,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
25.87246824599995,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
25.97246824599995,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
26.07246824599995,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
26.17246824599995,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
26.27246824599995,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
26.372468245999947,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
26.47246824599995,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
26.57246824599995,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
26.672468245999948,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
26.772468245999946,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
26.872468245999947,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
26.97246824599995,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
27.072468245999946,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
27.172468245999944,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
27.272468245999946,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
27.372468245999947,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
27.472468245999945,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
27.572468245999943,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
27.672468245999944,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
27.772468245999946,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
27.872468245999944,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
27.972468245999945,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
28.072468245999943,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
28.17246824599994,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
28.272468245999942,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
28.372468245999944,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
28.47246824599994,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
28.57246824599994,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
28.67246824599994,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
28.772468245999942,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
28.87246824599994,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
28.972468245999938,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
29.07246824599994,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
29.17246824599994,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
29.27246824599994,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
29.372468245999936,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
29.472468245999938,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
29.57246824599994,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
29.672468245999937,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
29.772468245999935,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
29.872468245999936,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
29.972468245999938,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
30.072468245999936,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
30.172468245999934,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
30.272468245999935,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
30.372468245999936,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
30.472468245999934,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
30.572468245999932,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
30.672468245999934,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
30.772468245999935,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
30.872468245999933,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
30.97246824599993,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
31.072468245999932,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
31.172468245999934,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
31.27246824599993,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
31.37246824599993,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
31.47246824599993,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
31.572468245999932,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
31.67246824599993,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
31.772468245999928,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
31.87246824599993,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
31.97246824599993,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
32.07246824599993,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
32.17246824599992,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
32.27246824599993,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
32.372468245999926,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
32.47246824599993,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
32.57246824599993,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
32.67246824599992,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
32.77246824599993,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
32.872468245999926,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
32.97246824599992,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
33.07246824599993,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
33.17246824599992,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
33.272468245999924,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
33.372468245999926,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
33.47246824599992,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
33.57246824599993,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
33.67246824599992,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
33.77246824599992,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
33.872468245999926,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
33.97246824599992,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
34.07246824599992,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
34.17246824599992,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
34.27246824599992,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
34.372468245999926,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
34.47246824599992,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
34.572468245999914,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
34.67246824599992,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
34.77246824599992,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
34.87246824599992,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
34.97246824599992,0.7854108077919354,0.4887048718353688,8.463110416196287e-05,-0.4886097629939627
