time,XL_430_base_Revolute-29,XL_430_shoulder_Revolute-30,XL_430_upper_Revolute-31,XL_430_lower_Revolute-32
34.58343409599992,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
34.68343409599992,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
34.78343409599992,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
34.88343409599992,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
34.98343409599992,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
35.08343409599992,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
35.18343409599992,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
35.283434095999915,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
35.38343409599992,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
35.48343409599992,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
35.58343409599992,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
35.683434095999914,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
35.783434095999915,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
35.88343409599992,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
35.98343409599992,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
36.08343409599991,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
36.183434095999914,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
36.283434095999915,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
36.38343409599992,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
36.48343409599991,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
36.58343409599991,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
36.683434095999914,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
36.783434095999915,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
36.88343409599991,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
36.98343409599991,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
37.08343409599991,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
37.183434095999914,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
37.28343409599991,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
37.38343409599991,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
37.48343409599991,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
37.58343409599991,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
37.68343409599991,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
37.78343409599991,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
37.88343409599991,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
37.98343409599991,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
38.083434095999905,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
38.18343409599991,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
38.28343409599991,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
38.38343409599991,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
38.483434095999904,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
38.583434095999905,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
38.68343409599991,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
38.78343409599991,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
38.8834340959999,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
38.983434095999904,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
39.083434095999905,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
39.18343409599991,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
39.2834340959999,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
39.3834340959999,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
39.483434095999904,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
39.583434095999905,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
39.6834340959999,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
39.7834340959999,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
39.8834340959999,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
39.983434095999904,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
40.0834340959999,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
40.1834340959999,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
40.2834340959999,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
40.3834340959999,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
40.4834340959999,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
40.5834340959999,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
40.6834340959999,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
40.7834340959999,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
40.883434095999895,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
40.9834340959999,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
41.0834340959999,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
41.1834340959999,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
41.283434095999894,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
41.383434095999895,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
41.4834340959999,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
41.5834340959999,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
41.68343409599989,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
41.783434095999894,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
41.883434095999895,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
41.9834340959999,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
42.08343409599989,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
42.18343409599989,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
42.283434095999894,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
42.383434095999895,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
42.48343409599989,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
42.58343409599989,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
42.68343409599989,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
42.783434095999894,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
42.88343409599989,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
42.98343409599989,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
43.08343409599989,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
43.18343409599989,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
43.28343409599989,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
43.38343409599989,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
43.48343409599989,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
43.58343409599989,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
43.683434095999885,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
43.78343409599989,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
43.88343409599989,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
43.98343409599989,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
44.083434095999884,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
44.183434095999885,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
44.28343409599989,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
44.38343409599989,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
44.48343409599988,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
44.583434095999884,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
44.683434095999885,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
44.78343409599989,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
44.88343409599988,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
44.98343409599988,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
45.083434095999884,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
45.18343409599988,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
45.28343409599988,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
45.38343409599988,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
45.48343409599988,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
45.583434095999884,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
45.68343409599988,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
45.78343409599988,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
45.88343409599988,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
45.983434095999876,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
46.08343409599988,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
46.18343409599988,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
46.28343409599988,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
46.38343409599988,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
46.483434095999876,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
46.58343409599988,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
46.68343409599988,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
46.78343409599987,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
46.883434095999874,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
46.983434095999876,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
47.08343409599988,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
47.18343409599988,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
47.28343409599987,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
47.383434095999874,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
47.483434095999876,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
47.58343409599987,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
47.68343409599987,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
47.78343409599987,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
47.883434095999874,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
47.983434095999876,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
48.08343409599987,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
48.18343409599987,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
48.28343409599987,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
48.38343409599987,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
48.48343409599987,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
48.58343409599987,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
48.68343409599987,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
48.78343409599987,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
48.88343409599987,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
48.98343409599987,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
49.08343409599987,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
49.183434095999864,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
49.283434095999866,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
49.38343409599987,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
49.48343409599987,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
49.58343409599987,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
49.683434095999864,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
49.783434095999866,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
49.88343409599987,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
49.98343409599986,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
50.08343409599986,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
50.183434095999864,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
50.283434095999866,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
50.38343409599987,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
50.48343409599986,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
50.58343409599986,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
50.683434095999864,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
50.78343409599986,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
50.88343409599986,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
50.98343409599986,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
51.08343409599986,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
51.183434095999864,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
51.28343409599986,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
51.38343409599986,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
51.48343409599986,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
51.583434095999856,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
51.68343409599986,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
51.78343409599986,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
51.88343409599986,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
51.98343409599986,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
52.083434095999856,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
52.18343409599986,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
52.28343409599986,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
52.38343409599985,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
52.483434095999854,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
52.583434095999856,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
52.68343409599986,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
52.78343409599986,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
52.88343409599985,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
52.983434095999854,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
53.083434095999856,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
53.18343409599985,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
53.28343409599985,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
53.38343409599985,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
53.483434095999854,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
53.583434095999856,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
53.68343409599985,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
53.78343409599985,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
53.88343409599985,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
53.98343409599985,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
54.08343409599985,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
54.18343409599985,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
54.28343409599985,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
54.38343409599985,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
54.48343409599985,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
54.58343409599985,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
54.68343409599985,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
54.783434095999844,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
54.883434095999846,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
54.98343409599985,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
55.08343409599985,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
55.18343409599985,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
55.283434095999844,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
55.383434095999846,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
55.48343409599985,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
55.58343409599984,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
55.68343409599984,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
55.783434095999844,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
55.883434095999846,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
55.98343409599985,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
56.08343409599984,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
56.18343409599984,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
56.283434095999844,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
56.38343409599984,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
56.48343409599984,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
56.58343409599984,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
56.68343409599984,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
56.783434095999844,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
56.88343409599984,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
56.98343409599984,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
57.08343409599984,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
57.183434095999836,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
57.28343409599984,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
57.38343409599984,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
57.48343409599984,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
57.58343409599984,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
57.683434095999836,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
57.78343409599984,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
57.88343409599984,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
57.98343409599983,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
58.083434095999834,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
58.183434095999836,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
58.28343409599984,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
58.38343409599984,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
58.48343409599983,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
58.583434095999834,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
58.683434095999836,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
58.78343409599983,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
58.88343409599983,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
58.98343409599983,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
59.083434095999834,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
59.183434095999836,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
59.28343409599983,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
59.38343409599983,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
59.48343409599983,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
59.58343409599983,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
59.68343409599983,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
59.78343409599983,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
59.88343409599983,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
59.98343409599983,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
60.08343409599983,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
60.18343409599983,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
60.28343409599983,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
60.383434095999824,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
60.483434095999826,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
60.58343409599983,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
60.68343409599983,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
60.78343409599983,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
60.883434095999824,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
60.983434095999826,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
61.08343409599983,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
61.18343409599982,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
61.28343409599982,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
61.383434095999824,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
61.483434095999826,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
61.58343409599983,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
61.68343409599982,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
61.78343409599982,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
61.883434095999824,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
61.98343409599982,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
62.08343409599982,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
62.18343409599982,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
62.28343409599982,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
62.383434095999824,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
62.48343409599982,1.4834338459154173,0.4886216751207552,-3.969971905462444e-05,-0.4887866550908845
62.58343409599982,1.48852986419518,0.4886924693039361,1.0134670966084125e-07,-0.4886923595661865
62.68343409599982,1.5035298641951802,0.488693305540508,4.053868386433642e-07,-0.4886928665895091
62.783434095999816,1.52852986419518,0.4886946992681276,9.121203869475676e-07,-0.4886937116283802
62.88343409599982,1.5635298641951798,0.488696650486795,1.6215473545734556e-06,-0.4886948946827998
62.98343409599982,1.6085298641951802,0.4886991591965103,2.5336677415210288e-06,-0.4886964157527678
63.08343409599982,1.6635298641951803,0.4887022253972735,3.648481547790288e-06,-0.4886982748382842
63.18343409599982,1.7285298625017662,0.4887058490889901,4.965988739056837e-06,-0.4887004719392918
63.283434095999816,1.803529848230224,0.4887100302710533,6.486189094694687e-06,-0.4887030070554227
63.38343409599982,1.888529833958682,0.4887147689441644,8.209082869654226e-06,-0.488705880187102
63.48343409599982,1.9835297448210416,0.4887200651041495,1.0134668546448903e-05,-0.4887090913317992
